Sample Number	Sample ID	Run	Series ID	Study Title	Species	Strain	Model	Library Strategy	Sample Name	Carbon Sources	Temperature
F01005001	GSM6597672	SRR21682015	GSE214002	Weimberg pathway an alternative for utilization of D-xylose for Myceliophthora thermophila	Thermothelomyces thermophilus 	JG207	DNBSEQ-G400	RNA-Seq	JG207-2	Glucose	45°
F01005002	GSM6597673	SRR21682014	GSE214002	Weimberg pathway an alternative for utilization of D-xylose for Myceliophthora thermophila	Thermothelomyces thermophilus 	DF1102	DNBSEQ-G400	RNA-Seq	DF1102-1	Glucose	45°
F01005002	GSM6597674	SRR21682013	GSE214002	Weimberg pathway an alternative for utilization of D-xylose for Myceliophthora thermophila	Thermothelomyces thermophilus 	DF1102	DNBSEQ-G400	RNA-Seq	DF1102-2	Glucose	45°
F01005003	GSM6597675	SRR21682012	GSE214002	Weimberg pathway an alternative for utilization of D-xylose for Myceliophthora thermophila	Thermothelomyces thermophilus 	DF1406	DNBSEQ-G400	RNA-Seq	DF1406-1	Glucose	45°
F01005003	GSM6597676	SRR21682011	GSE214002	Weimberg pathway an alternative for utilization of D-xylose for Myceliophthora thermophila	Thermothelomyces thermophilus 	DF1406	DNBSEQ-G400	RNA-Seq	DF1406-2	Glucose	45°
F01005004	GSM6597677	SRR21682010	GSE214002	Weimberg pathway an alternative for utilization of D-xylose for Myceliophthora thermophila	Thermothelomyces thermophilus 	DF1501	DNBSEQ-G400	RNA-Seq	DF1501-1	Glucose	45°
F01005004	GSM6597678	SRR21682009	GSE214002	Weimberg pathway an alternative for utilization of D-xylose for Myceliophthora thermophila	Thermothelomyces thermophilus 	DF1501	DNBSEQ-G400	RNA-Seq	DF1501-2	Glucose	45°
F01006001	GSM6600079	SRR21702087	GSE214142	Dissecting the functional roles of PFK-2/ FBPase-2 in filamentous fungus Myceliophthora thermophila	Thermothelomyces thermophilus 	ATCC 42464	DNBSEQ-G400	RNA-Seq	WT_2D_1	Glucose	45°
F01006001	GSM6600080	SRR21702086	GSE214142	Dissecting the functional roles of PFK-2/ FBPase-2 in filamentous fungus Myceliophthora thermophila	Thermothelomyces thermophilus 	ATCC 42464	DNBSEQ-G400	RNA-Seq	WT_2D_2	Glucose	45°
F01006002	GSM6600081	SRR21702085	GSE214142	Dissecting the functional roles of PFK-2/ FBPase-2 in filamentous fungus Myceliophthora thermophila	Thermothelomyces thermophilus 	ATCC 42464	DNBSEQ-G400	RNA-Seq	WT_4D_1	Glucose	45°
F01006002	GSM6600082	SRR21702084	GSE214142	Dissecting the functional roles of PFK-2/ FBPase-2 in filamentous fungus Myceliophthora thermophila	Thermothelomyces thermophilus 	ATCC 42464	DNBSEQ-G400	RNA-Seq	WT_4D_2	Glucose	45°
F01006003	GSM6600083	SRR21702083	GSE214142	Dissecting the functional roles of PFK-2/ FBPase-2 in filamentous fungus Myceliophthora thermophila	Thermothelomyces thermophilus 	ATCC 42464	DNBSEQ-G400	RNA-Seq	Δpfk2_a_2D_1	Glucose	45°
F01006003	GSM6600084	SRR21702082	GSE214142	Dissecting the functional roles of PFK-2/ FBPase-2 in filamentous fungus Myceliophthora thermophila	Thermothelomyces thermophilus 	ATCC 42464	DNBSEQ-G400	RNA-Seq	Δpfk2_a_2D_2	Glucose	45°
F01006004	GSM6600085	SRR21702081	GSE214142	Dissecting the functional roles of PFK-2/ FBPase-2 in filamentous fungus Myceliophthora thermophila	Thermothelomyces thermophilus 	ATCC 42464	DNBSEQ-G400	RNA-Seq	Δpfk2_a_4D_1	Glucose	45°
F01006004	GSM6600086	SRR21702080	GSE214142	Dissecting the functional roles of PFK-2/ FBPase-2 in filamentous fungus Myceliophthora thermophila	Thermothelomyces thermophilus 	ATCC 42464	DNBSEQ-G400	RNA-Seq	Δpfk2_a_4D_2	Glucose	45°
F01006005	GSM6600087	SRR21702079	GSE214142	Dissecting the functional roles of PFK-2/ FBPase-2 in filamentous fungus Myceliophthora thermophila	Thermothelomyces thermophilus 	ATCC 42464	DNBSEQ-G400	RNA-Seq	Δpfk2_b_2D_1	Glucose	45°
F01006005	GSM6600088	SRR21702078	GSE214142	Dissecting the functional roles of PFK-2/ FBPase-2 in filamentous fungus Myceliophthora thermophila	Thermothelomyces thermophilus 	ATCC 42464	DNBSEQ-G400	RNA-Seq	Δpfk2_b_2D_2	Glucose	45°
F01006006	GSM6600089	SRR21702077	GSE214142	Dissecting the functional roles of PFK-2/ FBPase-2 in filamentous fungus Myceliophthora thermophila	Thermothelomyces thermophilus 	ATCC 42464	DNBSEQ-G400	RNA-Seq	Δpfk2_c_2D_1	Glucose	45°
F01006006	GSM6600090	SRR21702076	GSE214142	Dissecting the functional roles of PFK-2/ FBPase-2 in filamentous fungus Myceliophthora thermophila	Thermothelomyces thermophilus 	ATCC 42464	DNBSEQ-G400	RNA-Seq	Δpfk2_c_2D_2	Glucose	45°
F01006007	GSM6600091	SRR21702075	GSE214142	Dissecting the functional roles of PFK-2/ FBPase-2 in filamentous fungus Myceliophthora thermophila	Thermothelomyces thermophilus 	ATCC 42464	DNBSEQ-G400	RNA-Seq	Δpfk2_c_4D_1	Glucose	45°
F01006007	GSM6600092	SRR21702074	GSE214142	Dissecting the functional roles of PFK-2/ FBPase-2 in filamentous fungus Myceliophthora thermophila	Thermothelomyces thermophilus 	ATCC 42464	DNBSEQ-G400	RNA-Seq	Δpfk2_c_4D_2	Glucose	45°
F01006008	GSM6600093	SRR21702073	GSE214142	Dissecting the functional roles of PFK-2/ FBPase-2 in filamentous fungus Myceliophthora thermophila	Thermothelomyces thermophilus 	ATCC 42464	DNBSEQ-G400	RNA-Seq	Δpfk2_abc_2D_1	Glucose	45°
F01006008	GSM6600094	SRR21702072	GSE214142	Dissecting the functional roles of PFK-2/ FBPase-2 in filamentous fungus Myceliophthora thermophila	Thermothelomyces thermophilus 	ATCC 42464	DNBSEQ-G400	RNA-Seq	Δpfk2_abc_2D_2	Glucose	45°
F01006009	GSM6600095	SRR21702071	GSE214142	Dissecting the functional roles of PFK-2/ FBPase-2 in filamentous fungus Myceliophthora thermophila	Thermothelomyces thermophilus 	ATCC 42464	DNBSEQ-G400	RNA-Seq	Δpfk2_abc_4D_1	Glucose	45°
F01006009	GSM6600096	SRR21702070	GSE214142	Dissecting the functional roles of PFK-2/ FBPase-2 in filamentous fungus Myceliophthora thermophila	Thermothelomyces thermophilus 	ATCC 42464	DNBSEQ-G400	RNA-Seq	Δpfk2_abc_4D_2	Glucose	45°
F01007001	GSM2977199	SRR6666444	GSE110062	Transcriptional landscape of Myceliophthora thermophila responding to soluble starch and the role of regulator AmyR on polysaccharide degradation	Thermothelomyces thermophilus 	ATCC 42464	Illumina HiSeq 2000	RNA-Seq	NoCarbon4h_1	NoCarbon	45°
F01007001	GSM2977200	SRR6666445	GSE110062	Transcriptional landscape of Myceliophthora thermophila responding to soluble starch and the role of regulator AmyR on polysaccharide degradation	Thermothelomyces thermophilus 	ATCC 42464	Illumina HiSeq 2000	RNA-Seq	NoCarbon4h_2	NoCarbon	45°
F01007002	GSM2977201	SRR6666446	GSE110062	Transcriptional landscape of Myceliophthora thermophila responding to soluble starch and the role of regulator AmyR on polysaccharide degradation	Thermothelomyces thermophilus 	ATCC 42464	Illumina HiSeq 2000	RNA-Seq	Glucose4h_1	Glucose	45°
F01007002	GSM2977202	SRR6666447	GSE110062	Transcriptional landscape of Myceliophthora thermophila responding to soluble starch and the role of regulator AmyR on polysaccharide degradation	Thermothelomyces thermophilus 	ATCC 42464	Illumina HiSeq 2000	RNA-Seq	Glucose4h_2	Glucose	45°
F01007003	GSM2977203	SRR6666448	GSE110062	Transcriptional landscape of Myceliophthora thermophila responding to soluble starch and the role of regulator AmyR on polysaccharide degradation	Thermothelomyces thermophilus 	ATCC 42464	Illumina HiSeq 2000	RNA-Seq	Starch4h_1	Starch	45°
F01007003	GSM2977204	SRR6666449	GSE110062	Transcriptional landscape of Myceliophthora thermophila responding to soluble starch and the role of regulator AmyR on polysaccharide degradation	Thermothelomyces thermophilus 	ATCC 42464	Illumina HiSeq 2000	RNA-Seq	Starch4h_2	Starch	45°
F01008001	GSM3048706	SRR6854517	GSE111986	A novel conserved transcription factor CLR-4 regulates cellulase genes expression through controlling the intracellular cAMP level in ascomycete fungi	Thermothelomyces thermophilus 	ATCC 42464	Illumina HiSeq 2000	RNA-Seq	Mtclr-4_4h_1	Glucose,Avicel	45°
F01008001	GSM3048707	SRR6854518	GSE111986	A novel conserved transcription factor CLR-4 regulates cellulase genes expression through controlling the intracellular cAMP level in ascomycete fungi	Thermothelomyces thermophilus 	ATCC 42464	Illumina HiSeq 2000	RNA-Seq	Mtclr-4_4h_2	Glucose,Avicel	45°
F01008002	GSM3048708	SRR6854519	GSE111986	A novel conserved transcription factor CLR-4 regulates cellulase genes expression through controlling the intracellular cAMP level in ascomycete fungi	Thermothelomyces thermophilus 	ATCC 42464	Illumina HiSeq 2000	RNA-Seq	MtWT_4h_1	Glucose,Avicel	45°
F01008002	GSM3048709	SRR6854520	GSE111986	A novel conserved transcription factor CLR-4 regulates cellulase genes expression through controlling the intracellular cAMP level in ascomycete fungi	Thermothelomyces thermophilus 	ATCC 42464	Illumina HiSeq 2000	RNA-Seq	MtWT_4h_2	Glucose,Avicel	45°
F01009001	GSM3131641	SRR7121115	GSE114057	Engineering the Cellulolytic Fungus Myceliophthora thermophila into a Platform for Producing Commodity Chemicals Directly from Lignocellulose	Thermothelomyces thermophilus 	ATCC 42464	Illumina HiSeq 2500	RNA-Seq	Avi_WT-1	Avicel	45°
F01009001	GSM3131642	SRR7121116	GSE114057	Engineering the Cellulolytic Fungus Myceliophthora thermophila into a Platform for Producing Commodity Chemicals Directly from Lignocellulose	Thermothelomyces thermophilus 	ATCC 42464	Illumina HiSeq 2500	RNA-Seq	Avi_WT-2	Avicel	45°
F01009002	GSM3131643	SRR7121117	GSE114057	Engineering the Cellulolytic Fungus Myceliophthora thermophila into a Platform for Producing Commodity Chemicals Directly from Lignocellulose	Thermothelomyces thermophilus 	JG141	Illumina HiSeq 2500	RNA-Seq	Avi_JG141-1	Avicel	45°
F01009002	GSM3131644	SRR7121118	GSE114057	Engineering the Cellulolytic Fungus Myceliophthora thermophila into a Platform for Producing Commodity Chemicals Directly from Lignocellulose	Thermothelomyces thermophilus 	JG141	Illumina HiSeq 2500	RNA-Seq	Avi_JG141-2	Avicel	45°
F01009003	GSM3131645	SRR7121119	GSE114057	Engineering the Cellulolytic Fungus Myceliophthora thermophila into a Platform for Producing Commodity Chemicals Directly from Lignocellulose	Thermothelomyces thermophilus 	JG207	Illumina HiSeq 2500	RNA-Seq	Avi_JG207-1	Avicel	45°
F01009003	GSM3131646	SRR7121120	GSE114057	Engineering the Cellulolytic Fungus Myceliophthora thermophila into a Platform for Producing Commodity Chemicals Directly from Lignocellulose	Thermothelomyces thermophilus 	JG207	Illumina HiSeq 2500	RNA-Seq	Avi_JG207-2	Avicel	45°
F01009003	GSM3131647	SRR7121121	GSE114057	Engineering the Cellulolytic Fungus Myceliophthora thermophila into a Platform for Producing Commodity Chemicals Directly from Lignocellulose	Thermothelomyces thermophilus 	JG207	Illumina HiSeq 2500	RNA-Seq	Avi_JG207-3	Avicel	45°
F01009004	GSM3131648	SRR7121122	GSE114057	Engineering the Cellulolytic Fungus Myceliophthora thermophila into a Platform for Producing Commodity Chemicals Directly from Lignocellulose	Thermothelomyces thermophilus 	JG207Ncclr2	Illumina HiSeq 2500	RNA-Seq	Avi_JG207Ncclr2-1	Avicel	45°
F01009004	GSM3131649	SRR7121123	GSE114057	Engineering the Cellulolytic Fungus Myceliophthora thermophila into a Platform for Producing Commodity Chemicals Directly from Lignocellulose	Thermothelomyces thermophilus 	JG207Ncclr2	Illumina HiSeq 2500	RNA-Seq	Avi_JG207Ncclr2-2	Avicel	45°
F01009005	GSM3131650	SRR7121124	GSE114057	Engineering the Cellulolytic Fungus Myceliophthora thermophila into a Platform for Producing Commodity Chemicals Directly from Lignocellulose	Thermothelomyces thermophilus 	JG336	Illumina HiSeq 2500	RNA-Seq	Avi_JG336-1	Avicel	45°
F01009005	GSM3131651	SRR7121125	GSE114057	Engineering the Cellulolytic Fungus Myceliophthora thermophila into a Platform for Producing Commodity Chemicals Directly from Lignocellulose	Thermothelomyces thermophilus 	JG336	Illumina HiSeq 2500	RNA-Seq	Avi_JG336-2	Avicel	45°
F01009006	GSM3131652	SRR7121126	GSE114057	Engineering the Cellulolytic Fungus Myceliophthora thermophila into a Platform for Producing Commodity Chemicals Directly from Lignocellulose	Thermothelomyces thermophilus 	ATCC 42464	Illumina HiSeq 2500	RNA-Seq	Glu_WT-1	Glucose	45°
F01009006	GSM3131653	SRR7121127	GSE114057	Engineering the Cellulolytic Fungus Myceliophthora thermophila into a Platform for Producing Commodity Chemicals Directly from Lignocellulose	Thermothelomyces thermophilus 	ATCC 42464	Illumina HiSeq 2500	RNA-Seq	Glu_WT-2	Glucose	45°
F01009007	GSM3131654	SRR7121128	GSE114057	Engineering the Cellulolytic Fungus Myceliophthora thermophila into a Platform for Producing Commodity Chemicals Directly from Lignocellulose	Thermothelomyces thermophilus 	JG207	Illumina HiSeq 2500	RNA-Seq	Glu_JG207-1	Glucose	45°
F01009007	GSM3131655	SRR7121129	GSE114057	Engineering the Cellulolytic Fungus Myceliophthora thermophila into a Platform for Producing Commodity Chemicals Directly from Lignocellulose	Thermothelomyces thermophilus 	JG207	Illumina HiSeq 2500	RNA-Seq	Glu_JG207-2	Glucose	45°
F01010001	GSM1377689	SRR1267418	GSE57235	Transcriptomic response to different biomass in Myceliophthora thermophila (Sporotrichum thermophile)	Thermothelomyces thermophilus 	ATCC 42464	Illumina Genome Analyzer II	RNA-Seq	Myceliophthora_thermophila_oat_45C	Oat	45°
F01010002	GSM1377690	SRR1267419	GSE57235	Transcriptomic response to different biomass in Myceliophthora thermophila (Sporotrichum thermophile)	Thermothelomyces thermophilus 	ATCC 42464	Illumina Genome Analyzer II	RNA-Seq	Myceliophthora_thermophila_triticale_45C	Triticale	45°
F01010003	GSM1377691	SRR1267420	GSE57235	Transcriptomic response to different biomass in Myceliophthora thermophila (Sporotrichum thermophile)	Thermothelomyces thermophilus 	ATCC 42464	Illumina Genome Analyzer II	RNA-Seq	Myceliophthora_thermophila_canola_45C	Canola	45°
F01010004	GSM1377692	SRR1267421	GSE57235	Transcriptomic response to different biomass in Myceliophthora thermophila (Sporotrichum thermophile)	Thermothelomyces thermophilus 	ATCC 42464	Illumina Genome Analyzer II	RNA-Seq	Myceliophthora_thermophila_flax_45C	Flax	45°
F01011001	GSM4074527	SRR10099850	GSE137286	Myceliophthora thermophila Xyr1 is predominantly involved in xylan degradation and xylose catabolism	Thermothelomyces thermophilus 	wild type	Illumina HiSeq 2000	RNA-Seq	Myceliphothora thermophila wt_Glucose 2 h R1	Glucose	37°
F01011001	GSM4074528	SRR10099851	GSE137286	Myceliophthora thermophila Xyr1 is predominantly involved in xylan degradation and xylose catabolism	Thermothelomyces thermophilus 	wild type	Illumina HiSeq 2000	RNA-Seq	Myceliphothora thermophila wt_Glucose 2 h R2	Glucose	37°
F01011002	GSM4074529	SRR10099852	GSE137286	Myceliophthora thermophila Xyr1 is predominantly involved in xylan degradation and xylose catabolism	Thermothelomyces thermophilus 	wild type	Illumina HiSeq 2000	RNA-Seq	Myceliphothora thermophila wt_Xylose 2 h R1	Xylose	37°
F01011002	GSM4074530	SRR10099853	GSE137286	Myceliophthora thermophila Xyr1 is predominantly involved in xylan degradation and xylose catabolism	Thermothelomyces thermophilus 	wild type	Illumina HiSeq 2000	RNA-Seq	Myceliphothora thermophila wt_Xylose 2 h R2	Xylose	37°
F01011003	GSM4074531	SRR10099854	GSE137286	Myceliophthora thermophila Xyr1 is predominantly involved in xylan degradation and xylose catabolism	Thermothelomyces thermophilus 	wild type	Illumina HiSeq 2000	RNA-Seq	Myceliphothora thermophila wt_Arabinose 2 h R1	Arabinose	37°
F01011003	GSM4074532	SRR10099855	GSE137286	Myceliophthora thermophila Xyr1 is predominantly involved in xylan degradation and xylose catabolism	Thermothelomyces thermophilus 	wild type	Illumina HiSeq 2000	RNA-Seq	Myceliphothora thermophila wt_Arabinose 2 h R2	Arabinose	37°
F01011004	GSM4074533	SRR10099856	GSE137286	Myceliophthora thermophila Xyr1 is predominantly involved in xylan degradation and xylose catabolism	Thermothelomyces thermophilus 	wild type	Illumina HiSeq 2000	RNA-Seq	Myceliphothora thermophila wt_Arabinoxylan 2 h R1	Arabinoxylan	37°
F01011004	GSM4074534	SRR10099857	GSE137286	Myceliophthora thermophila Xyr1 is predominantly involved in xylan degradation and xylose catabolism	Thermothelomyces thermophilus 	wild type	Illumina HiSeq 2000	RNA-Seq	Myceliphothora thermophila wt_Arabinoxylan 2 h R2	Arabinoxylan	37°
F01011005	GSM4074535	SRR10099858	GSE137286	Myceliophthora thermophila Xyr1 is predominantly involved in xylan degradation and xylose catabolism	Thermothelomyces thermophilus 	wild type	Illumina HiSeq 2000	RNA-Seq	Myceliphothora thermophila wt_Arabinoxylan 8 h R1	Arabinoxylan	37°
F01011005	GSM4074536	SRR10099859	GSE137286	Myceliophthora thermophila Xyr1 is predominantly involved in xylan degradation and xylose catabolism	Thermothelomyces thermophilus 	wild type	Illumina HiSeq 2000	RNA-Seq	Myceliphothora thermophila wt_Arabinoxylan 8 h R2	Arabinoxylan	37°
F01011006	GSM4074537	SRR10099860	GSE137286	Myceliophthora thermophila Xyr1 is predominantly involved in xylan degradation and xylose catabolism	Thermothelomyces thermophilus 	Xyr1 mutant	Illumina HiSeq 2000	RNA-Seq	Myceliphothora thermophila DXyr1_Glucose 2 h R1	Glucose	37°
F01011006	GSM4074538	SRR10099861	GSE137286	Myceliophthora thermophila Xyr1 is predominantly involved in xylan degradation and xylose catabolism	Thermothelomyces thermophilus 	Xyr1 mutant	Illumina HiSeq 2000	RNA-Seq	Myceliphothora thermophila DXyr1_Glucose 2h R2	Glucose	37°
F01011007	GSM4074539	SRR10099862	GSE137286	Myceliophthora thermophila Xyr1 is predominantly involved in xylan degradation and xylose catabolism	Thermothelomyces thermophilus 	Xyr1 mutant	Illumina HiSeq 2000	RNA-Seq	Myceliphothora thermophila DXyr1_Xylose 2h R1	Xylose	37°
F01011007	GSM4074540	SRR10099863	GSE137286	Myceliophthora thermophila Xyr1 is predominantly involved in xylan degradation and xylose catabolism	Thermothelomyces thermophilus 	Xyr1 mutant	Illumina HiSeq 2000	RNA-Seq	Myceliphothora thermophila DXyr1_Xylose 2 h R2	Xylose	37°
F01011008	GSM4074541	SRR10099864	GSE137286	Myceliophthora thermophila Xyr1 is predominantly involved in xylan degradation and xylose catabolism	Thermothelomyces thermophilus 	Xyr1 mutant	Illumina HiSeq 2000	RNA-Seq	Myceliphothora thermophila DXyr1_Arabinose 2 h R1	Arabinose	37°
F01011008	GSM4074542	SRR10099865	GSE137286	Myceliophthora thermophila Xyr1 is predominantly involved in xylan degradation and xylose catabolism	Thermothelomyces thermophilus 	Xyr1 mutant	Illumina HiSeq 2000	RNA-Seq	Myceliphothora thermophila DXyr1_Arabinose 2 h R2	Arabinose	37°
F01011009	GSM4074543	SRR10099866	GSE137286	Myceliophthora thermophila Xyr1 is predominantly involved in xylan degradation and xylose catabolism	Thermothelomyces thermophilus 	Xyr1 mutant	Illumina HiSeq 2000	RNA-Seq	Myceliphothora thermophila DXyr1_Arabinoxylan 2 h R1	Arabinoxylan	37°
F01011009	GSM4074544	SRR10099867	GSE137286	Myceliophthora thermophila Xyr1 is predominantly involved in xylan degradation and xylose catabolism	Thermothelomyces thermophilus 	Xyr1 mutant	Illumina HiSeq 2000	RNA-Seq	Myceliphothora thermophila DXyr1_Arabinoxylan 2 h R2	Arabinoxylan	37°
F01011010	GSM4074545	SRR10099868	GSE137286	Myceliophthora thermophila Xyr1 is predominantly involved in xylan degradation and xylose catabolism	Thermothelomyces thermophilus 	Xyr1 mutant	Illumina HiSeq 2000	RNA-Seq	Myceliphothora thermophila DXyr1_Arabinoxylan 8 h R1	Arabinoxylan	37°
F01011010	GSM4074546	SRR10099869	GSE137286	Myceliophthora thermophila Xyr1 is predominantly involved in xylan degradation and xylose catabolism	Thermothelomyces thermophilus 	Xyr1 mutant	Illumina HiSeq 2000	RNA-Seq	Myceliphothora thermophila DXyr1_Arabinoxylan 8 h R2	Arabinoxylan	37°
F01012001	GSM5035228	SRR13529925	GSE165516	Transcriptional profiling of Myceliophthora thermophila on galactose and metabolic engineering for improved galactose utilization	Thermothelomyces thermophilus 	ATCC 42464	Illumina HiSeq 2000	RNA-Seq	WT-NoC-1	NoCarbon	45°
F01012001	GSM5035229	SRR13529926	GSE165516	Transcriptional profiling of Myceliophthora thermophila on galactose and metabolic engineering for improved galactose utilization	Thermothelomyces thermophilus 	ATCC 42464	Illumina HiSeq 2000	RNA-Seq	WT-NoC-2	NoCarbon	45°
F01012002	GSM5035230	SRR13529927	GSE165516	Transcriptional profiling of Myceliophthora thermophila on galactose and metabolic engineering for improved galactose utilization	Thermothelomyces thermophilus 	ATCC 42464	Illumina HiSeq 2000	RNA-Seq	WT-Glu-1	Glucose	45°
F01012002	GSM5035231	SRR13529928	GSE165516	Transcriptional profiling of Myceliophthora thermophila on galactose and metabolic engineering for improved galactose utilization	Thermothelomyces thermophilus 	ATCC 42464	Illumina HiSeq 2000	RNA-Seq	WT-Glu-2	Glucose	45°
F01012003	GSM5035232	SRR13529929	GSE165516	Transcriptional profiling of Myceliophthora thermophila on galactose and metabolic engineering for improved galactose utilization	Thermothelomyces thermophilus 	ATCC 42464	Illumina HiSeq 2000	RNA-Seq	WT-Gal-1	Gal	45°
F01012003	GSM5035233	SRR13529930	GSE165516	Transcriptional profiling of Myceliophthora thermophila on galactose and metabolic engineering for improved galactose utilization	Thermothelomyces thermophilus 	ATCC 42464	Illumina HiSeq 2000	RNA-Seq	WT-Gal-2	Gal	45°
F01012004	GSM5035234	SRR13529931	GSE165516	Transcriptional profiling of Myceliophthora thermophila on galactose and metabolic engineering for improved galactose utilization	Thermothelomyces thermophilus 	ATCC 42464	Illumina HiSeq 2000	RNA-Seq	WTdeltagalK-Gal-1	Gal	45°
F01012004	GSM5035235	SRR13529932	GSE165516	Transcriptional profiling of Myceliophthora thermophila on galactose and metabolic engineering for improved galactose utilization	Thermothelomyces thermophilus 	ATCC 42464	Illumina HiSeq 2000	RNA-Seq	WTdeltagalK-Gal-2	Gal	45°
F01012005	GSM5035236	SRR13529933	GSE165516	Transcriptional profiling of Myceliophthora thermophila on galactose and metabolic engineering for improved galactose utilization	Thermothelomyces thermophilus 	ATCC 42464	Illumina HiSeq 2000	RNA-Seq	OEgal2-Gal-1	Gal	45°
F01012005	GSM5035237	SRR13529934	GSE165516	Transcriptional profiling of Myceliophthora thermophila on galactose and metabolic engineering for improved galactose utilization	Thermothelomyces thermophilus 	ATCC 42464	Illumina HiSeq 2000	RNA-Seq	OEgal2-Gal-2	Gal	45°
F01012006	GSM5035238	SRR13529935	GSE165516	Transcriptional profiling of Myceliophthora thermophila on galactose and metabolic engineering for improved galactose utilization	Thermothelomyces thermophilus 	ATCC 42464	Illumina HiSeq 2000	RNA-Seq	OEgal2deltagalK-Gal-1	Gal	45°
F01012006	GSM5035239	SRR13529936	GSE165516	Transcriptional profiling of Myceliophthora thermophila on galactose and metabolic engineering for improved galactose utilization	Thermothelomyces thermophilus 	ATCC 42464	Illumina HiSeq 2000	RNA-Seq	OEgal2detalgalK-Gal-2	Gal	45°
