XP_001727958.1,1.13.11.59
XP_956677.2,2.4.1.265
XP_956681.1,2.3.1.51
XP_956690.1,3.1.26.11
XP_956692.2,3.6.4.12
XP_956698.1,3.1.3.16
XP_956702.3,3.5.4.4
XP_956711.1,4.2.3.1
XP_956712.1,3.1.3.16
XP_956712.1,3.1.3.48
XP_956722.1,3.1.3.16
XP_956765.2,6.2.1.16
XP_956766.1,2.3.1.50
XP_956780.2,1.4.1.2
XP_956782.2,3.7.1.3
XP_956785.3,6.1.1.17
XP_956796.1,3.4.16.5
XP_956802.1,2.7.11.1
XP_956802.1,2.7.11.17
XP_956804.3,1.1.1.178
XP_956804.3,1.1.1.35
XP_956818.1,1.17.4.1
XP_956825.1,2.7.4.21
XP_956827.1,3.6.4.13
XP_956828.2,2.7.1.174
XP_956834.1,3.6.4.6
XP_956862.1,1.2.1.3
XP_956862.1,1.2.1.5
XP_956872.1,2.2.1.6
XP_956873.3,2.1.3.3
XP_956875.2,2.1.1.319
XP_956886.1,3.6.3.6
XP_956898.1,2.3.3.1
XP_956911.1,2.1.1.229
XP_956915.1,3.6.4.13
XP_956921.2,1.1.1.156
XP_956924.1,3.4.21.89
XP_956930.1,3.4.21.89
XP_956947.1,2.7.11.1
XP_956950.3,3.1.1.29
XP_956961.1,6.1.1.20
XP_956966.2,3.2.1.3
XP_956974.3,3.5.1.98
XP_956977.1,1.2.1.12
XP_956995.1,2.3.1.24
XP_957029.1,2.7.7.12
XP_957031.1,1.1.1.330
XP_957031.1,1.1.1.62
XP_957035.2,4.2.1.69
XP_957043.1,1.8.3.1
XP_957048.1,3.4.11.10
XP_957050.1,3.6.4.7
XP_957052.1,3.1.3.37
XP_957063.1,3.1.1.72
XP_957064.3,3.2.1.21
XP_957069.2,3.2.1.14
XP_957079.1,2.5.1.48
XP_957081.1,6.1.1.20
XP_957084.2,4.1.1.65
XP_957090.1,3.2.1.91
XP_957106.3,2.7.7.6
XP_957115.2,4.1.3.27
XP_957121.1,6.5.1.1
XP_957121.1,6.5.1.6
XP_957121.1,6.5.1.7
XP_957122.1,1.2.4.1
XP_957126.2,2.7.11.1
XP_957126.2,2.7.11.17
XP_957152.1,2.1.1.14
XP_957170.1,3.1.4.46
XP_957176.3,2.3.2.2
XP_957176.3,3.4.19.13
XP_957182.1,1.1.1.358
XP_957188.3,1.6.5.3
XP_957188.3,1.6.99.3
XP_957190.3,3.1.3.43
XP_957195.1,2.7.7.6
XP_957210.2,3.2.1.101
XP_957211.1,3.1.1.31
XP_957212.1,3.1.3.41
XP_957230.2,2.7.2.11
XP_957232.2,2.7.11.1
XP_957236.2,3.4.11.9
XP_957238.2,6.1.1.2
XP_957246.2,3.4.11.21
XP_957255.1,2.7.1.24
XP_957264.2,1.2.1.3
XP_957264.2,1.2.1.5
XP_957273.3,1.3.1.22
XP_957273.3,1.3.1.94
XP_957291.2,6.1.1.14
XP_957292.1,2.7.11.1
XP_957293.1,2.7.11.1
XP_957300.2,2.7.1.20
XP_957309.1,3.6.4.13
XP_957310.3,2.7.12.2
XP_957319.1,5.4.99.27
XP_957327.3,3.1.1.3
XP_957328.2,2.3.2.27
XP_957329.1,3.6.4.12
XP_957332.1,1.1.99.40
XP_957339.1,4.2.1.17
XP_957343.1,2.5.1.47
XP_957348.1,6.1.1.22
XP_957351.2,3.1.3.2
XP_957356.3,1.14.18.5
XP_957362.2,1.5.1.2
XP_957363.1,2.3.1.48
XP_957381.1,3.5.4.12
XP_957390.1,5.3.1.8
XP_957401.1,2.1.4.1
XP_957404.2,5.2.1.8
XP_957413.1,3.5.4.25
XP_957415.2,3.2.1.91
XP_957446.1,2.7.13.3
XP_957450.3,3.2.1.8
XP_957457.1,6.2.1.3
XP_957462.1,4.2.1.33
XP_957472.1,3.2.1.75
XP_957477.1,2.7.1.28
XP_957477.1,2.7.1.29
XP_957477.1,4.6.1.15
XP_957478.1,4.1.2.13
XP_957479.2,1.1.1.31
XP_957479.2,2.1.1.43
XP_957484.1,2.1.1.214
XP_957485.2,3.1.26.5
XP_957487.1,6.5.1.3
XP_957488.1,2.4.2.18
XP_957503.3,2.7.11.22
XP_957505.3,2.1.1.233
XP_957516.1,3.6.4.13
XP_957519.1,5.1.3.2
XP_957519.1,5.1.3.3
XP_957520.2,1.6.5.5
XP_957530.2,1.8.4.12
XP_957532.1,1.1.1.289
XP_957552.1,1.2.4.4
XP_957553.1,3.2.1.58
XP_957561.1,2.3.3.10
XP_957568.1,6.2.1.3
XP_957574.1,1.1.1.3
XP_957575.1,2.1.1.33
XP_957586.3,2.3.2.26
XP_957588.1,1.13.12.16
XP_957592.1,1.6.5.3
XP_957592.1,1.6.99.3
XP_957594.3,3.1.4.4
XP_957602.1,2.4.2.28
XP_957603.1,2.3.1.225
XP_957609.1,2.7.1.26
XP_957610.1,2.1.1.56
XP_957612.2,2.6.1.2
XP_957623.1,3.6.4.7
XP_957625.1,2.3.1.39
XP_957629.2,3.4.19.12
XP_957634.1,2.7.7.1
XP_957634.1,2.7.7.18
XP_957635.1,6.1.1.6
XP_957642.2,3.2.1.4
XP_957647.1,1.6.99.1
XP_957655.1,2.1.1.205
XP_957656.1,3.6.4.13
XP_957659.1,1.6.5.3
XP_957659.1,1.6.99.3
XP_957663.2,3.5.4.4
XP_957684.2,3.1.3.7
XP_957686.1,5.5.1.5
XP_957687.1,1.13.11.1
XP_957688.3,2.3.2.27
XP_957689.1,1.6.5.3
XP_957689.1,1.6.99.3
XP_957692.1,1.8.1.2
XP_957693.2,1.1.99.24
XP_957701.3,2.7.12.1
XP_957703.2,3.1.26.11
XP_957704.2,3.2.1.181
XP_957708.3,3.1.4.17
XP_957731.1,1.1.1.2
XP_957732.2,6.3.4.2
XP_957740.1,2.1.1.43
XP_957745.3,2.7.11.1
XP_957746.1,2.3.2.27
XP_957747.2,2.7.7.7
XP_957764.2,3.6.1.22
XP_957770.1,5.3.3.8
XP_957773.3,1.1.1.102
XP_957773.3,1.1.1.56
XP_957779.1,2.1.1.311
XP_957781.1,6.3.3.1
XP_957781.1,6.3.4.13
XP_957790.1,3.1.26.5
XP_957817.2,5.3.3.5
XP_957821.1,3.1.3.76
XP_957821.1,3.3.2.10
XP_957823.1,3.6.3.1
XP_957826.1,1.11.1.6
XP_957829.2,2.7.1.158
XP_957838.1,4.1.2.54
XP_957863.3,2.7.11.1
XP_957876.3,3.4.19.12
XP_957887.3,2.5.1.15
XP_957887.3,2.7.6.3
XP_957887.3,4.1.2.25
XP_957892.2,3.4.11.26
XP_957907.1,3.4.25.1
XP_957919.2,1.11.1.9
XP_957924.2,3.2.1.14
XP_957931.2,3.2.1.101
XP_957939.2,1.14.12.17
XP_957939.2,2.7.11.22
XP_957941.1,2.1.1.45
XP_957953.2,2.3.2.23
XP_957955.2,2.1.2.11
XP_957961.3,4.2.99.18
XP_957967.2,3.1.4.46
XP_957979.1,2.3.1.50
XP_957980.1,2.4.1.34
XP_957990.1,1.1.2.3
XP_957993.1,3.4.25.1
XP_957994.3,2.6.1.16
XP_958006.1,2.1.1.313
XP_958022.2,1.8.4.11
XP_958024.2,1.14.18.1
XP_958032.1,3.2.1.73
XP_958039.1,3.1.3.2
XP_958039.1,3.1.3.48
XP_958040.2,2.7.11.24
XP_958042.2,4.1.1.52
XP_958045.3,3.4.19.12
XP_958068.3,2.1.1.14
XP_958075.3,6.1.1.22
XP_958094.1,3.1.1.86
XP_958108.1,3.4.24.39
XP_958128.2,1.4.3.4
XP_958142.2,3.4.25.1
XP_958143.1,1.8.3.2
XP_958152.2,2.3.2.5
XP_958165.1,2.4.1.321
XP_958179.2,3.2.1.23
XP_958186.3,2.7.7.7
XP_958188.1,1.14.13.1
XP_958193.1,2.7.1.86
XP_958194.1,1.16.3.1
XP_958196.1,3.6.4.13
XP_958197.1,2.4.1.198
XP_958209.2,3.2.1.37
XP_958234.1,1.1.99.18
XP_958235.1,3.2.1.8
XP_958250.2,1.14.19.20
XP_958254.1,1.14.99.54
XP_958272.1,3.1.1.23
XP_958274.1,2.7.11.1
XP_958274.1,2.7.11.22
XP_958279.2,3.4.21.92
XP_958280.1,4.2.1.9
XP_958288.3,2.7.7.7
XP_958302.1,3.6.4.12
XP_958310.1,3.5.1.10
XP_958315.3,3.6.4.12
XP_958320.3,1.1.1.363
XP_958320.3,1.1.1.49
XP_958331.1,3.2.1.139
XP_958354.1,3.1.2.1
XP_958359.1,3.2.1.55
XP_958364.1,2.3.2.27
XP_958368.1,1.14.99.54
XP_958379.1,2.5.1.43
XP_958407.1,3.6.3.8
XP_958408.1,1.1.1.37
XP_958412.2,3.4.14.9
XP_958450.2,5.4.3.8
XP_958466.1,2.1.1.229
XP_958483.1,2.7.11.1
XP_958486.1,1.1.1.65
XP_958488.1,3.2.1.24
XP_958500.2,3.2.1.20
XP_958505.2,3.5.1.89
XP_958548.3,6.1.1.1
XP_958562.1,4.2.1.18
XP_958569.1,3.2.1.155
XP_958570.3,3.2.1.23
XP_958583.1,1.14.99.54
XP_958595.2,3.6.3.44
XP_958604.1,3.1.13.4
XP_958617.3,6.1.1.15
XP_958620.2,2.7.1.25
XP_958621.1,2.7.1.25
XP_958630.1,4.1.3.16
XP_958631.3,1.14.18.1
XP_958633.1,3.4.16.6
XP_958635.3,2.1.1.114
XP_958635.3,2.1.1.222
XP_958635.3,2.1.1.64
XP_958636.1,4.1.99.12
XP_958637.2,3.2.2.23
XP_958637.2,4.2.99.18
XP_958638.1,2.3.1.15
XP_958638.1,2.3.1.42
XP_958665.3,2.7.11.1
XP_958694.1,2.7.4.9
XP_958695.3,3.5.4.16
XP_958709.1,2.7.7.41
XP_958712.1,2.3.1.16
XP_958718.1,3.2.1.37
XP_958722.2,3.1.1.45
XP_958725.1,3.1.3.5
XP_958729.1,3.1.1.72
XP_958730.1,3.1.1.72
XP_958734.1,4.3.1.24
XP_958749.1,1.4.3.21
XP_958750.1,2.3.1.51
XP_958750.1,3.1.1.13
XP_958750.1,3.1.1.3
XP_958750.1,3.1.1.4
XP_958757.1,3.4.13.19
XP_958764.1,1.5.1.20
XP_958767.1,3.1.1.47
XP_958772.1,1.1.1.157
XP_958781.1,2.7.7.13
XP_958786.1,3.4.25.1
XP_958799.1,1.1.1.270
XP_958807.2,2.5.1.58
XP_958811.1,2.7.7.13
XP_958813.3,2.7.1.30
XP_958826.3,6.1.1.20
XP_958832.1,6.1.1.17
XP_958834.2,2.5.1.75
XP_958836.1,4.2.1.36
XP_958858.1,2.7.13.3
XP_958871.1,2.7.11.1
XP_958879.1,1.15.1.1
XP_958892.1,1.5.3.14
XP_958892.1,1.5.3.16
XP_958894.2,2.3.2.25
XP_958913.1,1.1.1.65
XP_958926.1,2.7.1.105
XP_958926.1,3.1.3.46
XP_958928.1,3.6.4.13
XP_958941.1,3.2.1.164
XP_958944.1,5.1.3.3
XP_958945.3,6.5.1.1
XP_958945.3,6.5.1.6
XP_958945.3,6.5.1.7
XP_958949.2,1.8.3.5
XP_958949.2,1.8.3.6
XP_958950.1,2.1.1.221
XP_958954.1,2.4.1.15
XP_958954.1,2.4.1.347
XP_958957.2,3.5.1.26
XP_958971.1,1.1.99.1
XP_958972.1,6.3.5.6
XP_958972.1,6.3.5.7
XP_958973.1,3.1.1.73
XP_958975.2,3.2.1.113
XP_958981.2,4.2.1.90
XP_958982.3,1.1.1.173
XP_958982.3,1.1.1.377
XP_958982.3,1.1.1.378
XP_958988.2,1.1.1.289
XP_959008.1,1.6.5.9
XP_959010.3,4.6.1.13
XP_959011.2,2.7.7.19
XP_959013.1,4.2.1.134
XP_959036.3,3.2.1.58
XP_959044.2,3.6.3.4
XP_959059.2,3.6.3.44
XP_959063.1,5.3.1.1
XP_959069.3,3.6.4.13
XP_959085.1,3.2.1.39
XP_959093.1,3.7.1.3
XP_959111.2,3.2.1.4
XP_959111.2,3.2.1.91
XP_959116.1,4.4.1.36
XP_959127.1,3.1.1.72
XP_959136.1,2.7.8.11
XP_959153.3,1.1.3.9
XP_959155.2,3.6.4.13
XP_959167.1,5.3.4.1
XP_959176.1,2.3.2.27
XP_959179.1,2.8.1.7
XP_959189.1,3.1.3.41
XP_959190.1,2.1.1.268
XP_959197.3,2.4.2.29
XP_959200.2,3.5.99.7
XP_959217.2,3.2.1.20
XP_959219.3,2.5.1.18
XP_959223.2,3.6.1.17
XP_959227.1,1.11.1.15
XP_959228.1,2.8.3.5
XP_959229.2,2.3.2.31
XP_959236.1,2.7.7.6
XP_959252.1,1.1.1.100
XP_959261.2,6.1.1.21
XP_959270.1,3.4.11.18
XP_959271.3,1.14.13.9
XP_959279.1,3.2.1.8
XP_959285.3,6.1.1.19
XP_959306.1,4.2.1.22
XP_959308.3,2.3.1.225
XP_959318.1,1.1.1.22
XP_959371.1,1.1.1.156
XP_959386.1,1.1.99.1
XP_959388.1,1.6.5.5
XP_959392.2,2.7.6.2
XP_959400.1,3.2.1.21
XP_959401.1,3.4.23.18
XP_959417.2,3.4.19.12
XP_959418.1,2.8.1.1
XP_959418.1,2.8.1.2
XP_959431.1,3.2.1.101
XP_959435.2,2.5.1.48
XP_959443.1,2.3.1.61
XP_959445.3,4.4.1.17
XP_959454.1,4.2.1.2
XP_959465.2,3.2.1.55
XP_959484.3,2.4.1.231
XP_959492.2,3.1.3.7
XP_959499.1,1.14.99.54
XP_959499.1,1.14.99.56
XP_959501.2,2.3.2.27
XP_959510.3,5.2.1.8
XP_959521.1,2.7.11.1
XP_959522.1,2.3.2.27
XP_959528.1,1.14.19.22
XP_959528.1,1.14.19.6
XP_959535.2,1.8.1.4
XP_959536.3,1.14.19.18
XP_959556.3,2.8.3.5
XP_959558.3,3.6.3.7
XP_959562.3,2.7.1.78
XP_959562.3,3.1.3.32
XP_959564.2,3.1.3.1
XP_959592.1,3.4.23.34
XP_959598.1,2.3.1.158
XP_959599.2,2.3.1.256
XP_959610.2,3.2.1.14
XP_959612.1,3.1.3.25
XP_959613.1,4.2.1.10
XP_959614.1,1.13.11.27
XP_959615.3,1.1.1.24
XP_959619.1,2.7.7.3
XP_959627.2,2.3.1.257
XP_959639.1,5.3.1.23
XP_959640.1,3.5.1.16
XP_959641.1,2.5.1.59
XP_959644.1,2.1.1.221
XP_959650.1,3.1.3.16
XP_959650.1,3.1.3.48
XP_959654.1,4.3.2.1
XP_959666.2,2.3.2.27
XP_959669.2,1.1.2.4
XP_959670.1,3.2.1.101
XP_959674.1,3.2.1.1
XP_959675.3,2.4.1.183
XP_959676.3,4.2.1.1
XP_959681.3,1.8.5.7
XP_959690.1,1.1.1.300
XP_959690.1,1.3.1.33
XP_959715.1,4.2.1.75
XP_959716.1,1.8.3.2
XP_959717.3,4.1.1.1
XP_959722.2,3.6.4.13
XP_959725.2,3.1.26.4
XP_959727.1,1.13.11.52
XP_959732.2,3.5.1.6
XP_959737.2,1.14.18.1
XP_959745.1,1.11.1.21
XP_959748.1,5.3.1.8
XP_959751.3,6.3.5.2
XP_959787.1,4.2.1.3
XP_959790.3,3.2.1.15
XP_959790.3,3.2.1.67
XP_959796.2,3.4.19.12
XP_959802.2,2.7.8.8
XP_959814.1,1.6.2.2
XP_959844.1,3.5.4.3
XP_959849.1,1.13.11.60
XP_959849.1,1.13.11.62
XP_959849.1,1.14.99.1
XP_959849.1,5.4.4.6
XP_959852.1,3.6.4.13
XP_959864.3,3.2.1.1
XP_959879.1,1.14.14.5
XP_959891.1,2.1.1.37
XP_959893.1,2.3.1.48
XP_959896.1,5.4.2.12
XP_959901.3,3.1.3.48
XP_959917.1,3.4.23.25
XP_959918.1,2.1.2.1
XP_959925.2,3.4.19.12
XP_959927.3,2.7.11.17
XP_959933.2,2.3.2.23
XP_959935.1,1.3.8.6
XP_959939.2,2.7.1.68
XP_959940.1,3.5.2.5
XP_959946.2,4.1.1.65
XP_959949.1,2.5.1.82
XP_959949.1,2.5.1.83
XP_959974.1,4.1.1.15
XP_959985.1,4.1.2.22
XP_959985.1,4.1.2.9
XP_959999.1,1.7.1.14
XP_960003.2,2.5.1.141
XP_960004.2,2.2.1.2
XP_960011.3,3.6.4.13
XP_960015.3,1.14.13.22
XP_960037.1,3.4.19.12
XP_960040.1,2.5.1.18
XP_960042.1,3.6.4.13
XP_960062.1,3.6.4.13
XP_960096.2,3.2.1.113
XP_960117.1,2.7.11.22
XP_960118.3,3.5.1.4
XP_960118.3,4.2.99.18
XP_960135.1,1.2.1.3
XP_960142.1,2.1.1.137
XP_960144.2,1.14.13.1
XP_960152.1,1.6.5.3
XP_960152.1,1.6.99.3
XP_960155.2,4.1.1.49
XP_960160.2,4.2.1.66
XP_960162.1,2.1.1.17
XP_960162.1,2.1.1.71
XP_960168.1,3.4.19.5
XP_960168.1,3.5.1.1
XP_960176.1,3.4.24.79
XP_960179.1,2.1.1.201
XP_960181.2,1.2.4.4
XP_960187.1,6.3.4.4
XP_960191.2,3.6.4.12
XP_960203.3,6.1.1.16
XP_960204.1,1.14.13.1
XP_960214.1,4.2.1.1
XP_960217.1,1.5.5.1
XP_960224.2,2.1.1.1
XP_960227.1,4.2.1.1
XP_960231.3,2.3.1.48
XP_960255.2,1.14.13.1
XP_960273.1,1.8.5.8
XP_960280.3,2.7.11.1
XP_960287.2,2.6.1.42
XP_960313.1,3.2.1.8
XP_960327.3,2.7.11.1
XP_960329.2,4.2.1.146
XP_960329.2,4.2.1.68
XP_960332.1,3.2.1.113
XP_960335.1,3.6.4.13
XP_960341.1,3.2.1.6
XP_960347.1,6.1.1.12
XP_960355.3,1.7.1.4
XP_960356.3,3.5.1.23
XP_960360.1,3.5.1.25
XP_960361.3,3.2.1.52
XP_960362.3,3.5.99.6
XP_960363.1,2.7.1.1
XP_960368.3,3.6.4.12
XP_960371.2,3.6.3.8
XP_960379.1,4.1.3.16
XP_960391.1,1.1.1.169
XP_960409.2,3.2.1.58
XP_960422.1,2.3.1.16
XP_960423.1,3.1.3.11
XP_960426.3,2.3.2.26
XP_960441.2,4.4.1.5
XP_960461.1,1.13.11.5
XP_960478.1,6.3.4.10
XP_960478.1,6.3.4.11
XP_960478.1,6.3.4.15
XP_960478.1,6.3.4.9
XP_960480.1,1.4.3.21
XP_960499.1,3.7.1.2
XP_960504.1,2.4.2.8
XP_960510.1,2.5.1.54
XP_960520.1,2.3.1.16
XP_960539.2,3.2.1.21
XP_960550.2,2.7.7.19
XP_960554.3,2.3.2.23
XP_960556.1,1.1.1.116
XP_960560.3,4.2.2.23
XP_960563.1,4.4.1.17
XP_960570.2,2.7.11.1
XP_960579.2,3.3.2.9
XP_960580.2,3.4.19.12
XP_960582.1,1.13.11.52
XP_960584.1,2.1.1.185
XP_960609.1,1.14.18.5
XP_960609.1,1.14.19.17
XP_960610.3,3.1.27.9
XP_960622.2,3.2.1.14
XP_960626.1,3.4.19.12
XP_960627.3,2.1.1.165
XP_960639.1,3.1.3.4
XP_960639.1,3.1.3.81
XP_960643.1,3.6.5.4
XP_960658.1,3.2.1.21
XP_960660.2,3.3.2.6
XP_960685.2,6.2.1.17
XP_960695.2,2.5.1.1
XP_960695.2,2.5.1.10
XP_960695.2,2.5.1.29
XP_960697.1,1.1.1.1
XP_960697.1,1.1.1.284
XP_960699.3,4.2.99.18
XP_960714.1,3.6.4.13
XP_960717.3,6.5.1.1
XP_960732.2,2.3.2.27
XP_960739.1,2.7.11.22
XP_960739.1,2.7.11.23
XP_960744.3,3.1.4.11
XP_960745.3,2.3.1.225
XP_960746.2,2.3.2.23
XP_960749.1,4.1.1.17
XP_960754.1,2.3.1.254
XP_960762.1,3.2.1.73
XP_960770.1,3.2.1.91
XP_960790.1,2.1.1.183
XP_960795.1,3.6.4.13
XP_960802.3,6.2.1.8
XP_960805.2,3.2.2.21
XP_960835.1,1.2.1.41
XP_960840.2,2.4.2.14
XP_960845.1,3.2.1.28
XP_960854.1,4.1.3.1
XP_960861.1,5.1.99.4
XP_960862.1,3.6.5.5
XP_960892.1,3.4.25.1
XP_960894.2,2.6.1.85
XP_960897.1,3.6.3.16
XP_960899.1,4.1.3.38
XP_960900.3,3.4.16.6
XP_960902.1,6.1.1.2
XP_960904.2,6.3.1.2
XP_960906.2,3.5.1.3
XP_960907.1,2.5.1.16
XP_960912.3,6.2.1.12
XP_960913.1,5.5.1.4
XP_960920.3,3.5.4.12
XP_960926.3,3.6.4.13
XP_960935.2,6.2.1.16
XP_960949.1,6.3.5.4
XP_960952.2,3.4.11.18
XP_960959.2,2.1.2.9
XP_960962.3,3.4.16.6
XP_960964.2,1.3.98.1
XP_960972.1,2.7.11.1
XP_960973.1,3.6.4.12
XP_960974.1,2.3.2.27
XP_960982.3,2.4.2.30
XP_960986.1,1.13.99.1
XP_960991.1,1.1.1.41
XP_961009.1,2.3.1.199
XP_961012.1,3.1.4.12
XP_961015.1,3.1.1.23
XP_961021.1,2.1.1.244
XP_961022.1,3.1.27.9
XP_961023.1,2.4.1.80
XP_961026.2,5.4.99.7
XP_961047.3,1.6.1.2
XP_961048.2,2.7.8.5
XP_961050.2,3.6.4.13
XP_961067.1,2.7.1.39
XP_961079.1,2.7.7.14
XP_961082.2,2.6.1.42
XP_961085.2,4.2.1.10
XP_961088.2,4.2.1.10
XP_961095.2,1.5.1.10
XP_961095.2,2.5.1.16
XP_961106.1,6.1.1.10
XP_961108.1,4.3.1.17
XP_961108.1,4.3.1.19
XP_961112.2,3.1.11.1
XP_961116.1,3.2.1.101
XP_961117.3,1.3.1.88
XP_961117.3,2.7.1.108
XP_961123.1,3.1.2.4
XP_961125.3,2.7.1.28
XP_961125.3,2.7.1.29
XP_961125.3,4.6.1.15
XP_961150.3,3.4.11.9
XP_961152.1,3.4.11.22
XP_961156.2,2.1.1.219
XP_961156.2,2.1.1.220
XP_961163.3,3.2.1.84
XP_961186.3,3.4.19.12
XP_961190.2,3.1.3.1
XP_961191.3,1.14.11.8
XP_961192.1,1.1.1.289
XP_961195.2,3.6.4.13
XP_961197.1,3.6.4.13
XP_961202.1,1.17.1.9
XP_961203.1,6.1.1.4
XP_961207.1,3.6.3.1
XP_961228.3,2.3.1.47
XP_961228.3,4.1.1.36
XP_961242.2,2.4.1.16
XP_961253.2,3.2.1.101
XP_961256.1,3.2.1.26
XP_961265.2,2.5.1.18
XP_961273.2,3.6.1.3
XP_961274.1,2.7.2.4
XP_961285.3,2.1.1.95
XP_961286.1,2.3.2.2
XP_961286.1,3.4.19.13
XP_961296.2,5.2.1.8
XP_961299.1,2.1.1.205
XP_961300.3,2.3.1.26
XP_961309.2,5.4.99.25
XP_961319.3,3.6.1.3
XP_961319.3,3.6.3.1
XP_961332.2,3.1.1.65
XP_961334.1,4.3.1.19
XP_961335.1,1.1.1.86
XP_961338.2,2.4.1.16
XP_961344.1,3.8.1.2
XP_961350.1,2.3.2.23
XP_961359.3,2.5.1.58
XP_961359.3,2.5.1.59
XP_961360.1,2.7.1.36
XP_961364.3,3.4.24.84
XP_961386.1,4.2.1.19
XP_961391.2,2.3.1.225
XP_961407.1,2.7.7.7
XP_961414.2,2.2.1.1
XP_961415.2,2.1.1.312
XP_961419.3,1.3.1.71
XP_961421.2,2.7.11.1
XP_961423.1,6.3.2.12
XP_961434.1,3.5.3.11
XP_961468.2,2.1.1.22
XP_961471.1,4.1.1.65
XP_961480.1,3.4.19.12
XP_961484.1,2.1.1.1
XP_961489.1,3.6.1.42
XP_961494.1,3.6.1.43
XP_961495.1,2.3.2.31
XP_961515.1,5.3.4.1
XP_961517.1,2.7.1.23
XP_961523.1,6.3.2.2
XP_961526.1,3.6.4.13
XP_961529.2,1.8.4.14
XP_961530.3,3.4.11.9
XP_961535.1,1.6.5.3
XP_961535.1,1.6.99.3
XP_961537.1,3.6.4.12
XP_961541.1,2.5.1.1
XP_961541.1,2.5.1.10
XP_961543.1,1.1.1.133
XP_961543.1,2.5.1.6
XP_961543.1,2.7.7.1
XP_961543.1,2.7.7.18
XP_961547.1,1.3.8.7
XP_961553.1,2.7.11.1
XP_961554.1,2.3.2.23
XP_961558.1,2.7.7.7
XP_961561.1,1.4.1.4
XP_961572.3,2.1.1.43
XP_961573.1,3.6.3.14
XP_961576.1,2.6.1.85
XP_961579.3,1.15.1.1
XP_961591.1,2.3.2.23
XP_961593.1,6.2.1.4
XP_961593.1,6.2.1.5
XP_961595.1,2.3.1.48
XP_961600.1,3.6.4.13
XP_961601.2,6.5.1.1
XP_961616.1,4.1.1.65
XP_961621.3,3.5.1.3
XP_961625.1,4.2.1.24
XP_961659.1,3.1.3.36
XP_961662.1,1.14.99.56
XP_961671.1,3.2.1.113
XP_961682.2,3.1.1.29
XP_961695.1,4.1.1.50
XP_961698.3,1.14.13.12
XP_961715.1,4.2.1.1
XP_961716.2,3.6.4.13
XP_961717.1,3.4.19.12
XP_961729.1,1.5.1.20
XP_961731.1,1.14.19.1
XP_961731.1,2.3.2.27
XP_961734.3,3.6.1.3
XP_961734.3,3.6.3.1
XP_961742.1,3.1.11.7
XP_961742.1,3.1.11.8
XP_961742.1,3.1.12.2
XP_961758.3,2.4.1.16
XP_961766.2,2.7.1.6
XP_961771.2,3.6.4.12
XP_961775.1,1.6.2.2
XP_961777.1,3.6.4.13
XP_961789.1,1.14.99.29
XP_961791.1,2.7.6.1
XP_961795.1,3.2.1.10
XP_961802.1,3.1.2.22
XP_961804.1,1.3.5.2
XP_961804.1,1.3.98.1
XP_961806.1,1.14.14.17
XP_961813.1,2.1.3.2
XP_961813.1,6.3.5.5
XP_961818.2,3.1.3.16
XP_961824.1,1.14.19.1
XP_961826.1,3.4.21.53
XP_961834.2,3.1.3.16
XP_961839.3,3.5.1.98
XP_961848.1,1.14.14.1
XP_961848.1,1.6.2.4
XP_961851.1,1.14.13.7
XP_961873.1,1.11.1.6
XP_961884.1,2.7.1.48
XP_961885.1,1.6.99.3
XP_961895.1,3.6.4.13
XP_961897.2,1.4.3.5
XP_961900.1,1.1.2.3
XP_961903.1,4.1.1.105
XP_961903.1,4.1.1.28
XP_961904.3,3.1.1.5
XP_961904.3,3.1.3.99
XP_961915.1,1.14.19.41
XP_961927.1,2.3.2.27
XP_961944.3,2.3.2.31
XP_961961.1,3.1.26.5
XP_961962.2,6.3.2.1
XP_961969.1,5.3.3.2
XP_961972.3,2.7.11.1
XP_961974.2,1.14.11.27
XP_961975.1,5.4.99.5
XP_961990.2,3.5.1.4
XP_962002.2,1.8.1.2
XP_962003.3,2.4.1.16
XP_962010.1,2.7.1.67
XP_962015.1,3.1.3.96
XP_962020.2,2.7.4.2
XP_962034.1,6.3.5.3
XP_962051.1,3.1.1.73
XP_962061.1,2.4.2.10
XP_962064.1,2.1.1.287
XP_962066.1,3.4.25.1
XP_962069.1,1.7.1.1
XP_962069.1,1.7.1.2
XP_962069.1,1.7.1.3
XP_962072.2,2.1.1.202
XP_962073.1,1.14.11.27
XP_962077.2,1.4.3.5
XP_962091.1,1.3.1.34
XP_962097.1,1.1.1.100
XP_962098.1,2.4.1.83
XP_962099.1,3.6.3.7
XP_962115.1,2.4.1.142
XP_962118.1,2.3.2.23
XP_962120.1,2.1.1.314
XP_962122.3,2.7.11.1
XP_962134.3,2.7.11.1
XP_962135.1,5.3.1.9
XP_962152.1,2.8.3.13
XP_962161.1,1.1.1.14
XP_962163.2,2.7.11.24
XP_962166.2,2.4.1.1
XP_962168.1,3.1.27.1
XP_962174.3,3.2.1.14
XP_962193.3,3.6.4.12
XP_962209.2,2.3.2.27
XP_962215.3,2.1.1.79
XP_962217.1,2.3.1.48
XP_962219.1,3.2.1.39
XP_962224.1,2.4.1.117
XP_962239.2,4.2.1.96
XP_962251.1,2.7.11.13
XP_962256.1,4.3.3.6
XP_962257.1,4.3.3.6
XP_962259.1,2.4.1.258
XP_962265.2,1.4.3.1
XP_962265.2,1.4.3.3
XP_962266.3,1.1.1.31
